"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"210","pu.wav",102,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"211","bu.wav",103,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"212","pa.wav",104,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"213","da.wav",105,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"214","ta.wav",106,"S",NA,"",0.450356081594,"3","da",1,"f003","1C","auditory"
"215","ti.wav",107,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"216","du.wav",108,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"217","di.wav",109,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"218","ba.wav",110,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"219","pu.wav",111,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"220","pi.wav",112,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"221","tu.wav",113,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"222","bi.wav",114,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"223","ta.wav",115,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"224","ti.wav",116,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"225","du.wav",117,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"226","bu.wav",118,"S",NA,"",0.3253789437,"3","da",1,"f003","1C","auditory"
"227","pa.wav",119,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"228","da.wav",120,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"229","2B.wav",73,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"230","3C.wav",74,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"231","1A.wav",75,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"232","1C.wav",76,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"233","2B.wav",77,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"234","1C.wav",78,"R",0.242051844485,"3",NA,"","da",1,"f003","1C","auditory"
"235","3B.wav",79,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"236","1B.wav",80,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"237","3C.wav",81,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"238","4C.wav",82,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"239","2A.wav",83,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"240","4B.wav",84,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"241","4B.wav",85,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"242","4C.wav",86,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"243","2C.wav",87,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"244","1B.wav",88,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"245","3B.wav",89,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"246","4A.wav",90,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"247","2A.wav",91,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"248","4A.wav",92,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"249","3A.wav",93,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"250","2C.wav",94,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"251","3A.wav",95,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"252","1A.wav",96,"R",0.392147687729,"3",NA,"","da",1,"f003","1C","auditory"
"253","2B.wav",97,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"254","3C.wav",98,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"255","4A.wav",99,"R",0.400379220955,"3",NA,"","da",1,"f003","1C","auditory"
"256","2B.wav",100,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"257","4B.wav",101,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"258","4A.wav",102,"R",0.150363505352,"3",NA,"","da",1,"f003","1C","auditory"
"259","2C.wav",103,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"260","3B.wav",104,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"261","2A.wav",105,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"262","3A.wav",106,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"263","2B.wav",107,"R",0.277303024195,"3",NA,"","da",1,"f003","1C","auditory"
"264","1C.wav",108,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"265","2A.wav",109,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"266","4C.wav",110,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"267","2C.wav",111,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"268","4C.wav",112,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"269","1A.wav",113,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"270","3B.wav",114,"R",0.2753784745,"3",NA,"","da",1,"f003","1C","auditory"
"271","2A.wav",115,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"272","3A.wav",116,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"273","2C.wav",117,"R",0.283806274179,"3",NA,"","da",1,"f003","1C","auditory"
"274","1B.wav",118,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"275","4B.wav",119,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"276","3C.wav",120,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"277","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"278","silence.wav",0,"B",0.0670247441158,"3",NA,"","da",1,"f003","1C","auditory"
"279","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"280","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"281","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"282","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"283","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"284","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"285","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"286","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"287","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"288","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"289","di.wav",121,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"290","ba.wav",122,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"291","pu.wav",123,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"292","pi.wav",124,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"293","tu.wav",125,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"294","bi.wav",126,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"295","di.wav",127,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"296","ba.wav",128,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"297","pu.wav",129,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"298","bu.wav",130,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"299","pa.wav",131,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"300","da.wav",132,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"301","ta.wav",133,"S",NA,"",0.342070703395,"3","da",1,"f003","1C","auditory"
"302","ti.wav",134,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"303","du.wav",135,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"304","bu.wav",136,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"305","pa.wav",137,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"306","da.wav",138,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"307","ta.wav",139,"S",NA,"",0.283715820871,"3","da",1,"f003","1C","auditory"
"308","ti.wav",140,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"309","du.wav",141,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"310","di.wav",142,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"311","ba.wav",143,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"312","pu.wav",144,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"313","pi.wav",145,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"314","tu.wav",146,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"315","bi.wav",147,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"316","ta.wav",148,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"317","ti.wav",149,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"318","du.wav",150,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"319","pi.wav",151,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"320","tu.wav",152,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"321","bi.wav",153,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"322","bu.wav",154,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"323","pa.wav",155,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"324","da.wav",156,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"325","di.wav",157,"S",NA,"",0.191996762063,"3","da",1,"f003","1C","auditory"
"326","ba.wav",158,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"327","pu.wav",159,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"328","pi.wav",160,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"329","tu.wav",161,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"330","bi.wav",162,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
