"","id","task","trial","reaction_time","targ_index","group","gender","age_at_web_month","age_at_web_year","hit_trial_n","sl_aprime","domain","modality","scaled_rt","mean_rt","rt_slope_raw","initial_rt"
"8188","blast_c_478","vsl",39613,701,20,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.417062441369587,586.13,9.025,586.13
"8189","blast_c_478","vsl",39625,598,21,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.0430953998841396,586.13,9.025,586.13
"8190","blast_c_478","vsl",39577,816,17,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.834598458562076,586.13,9.025,586.13
"8191","blast_c_478","vsl",39601,661,19,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.271832522346112,586.13,9.025,586.13
"8192","blast_c_478","vsl",39652,600,23,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.0503568958353133,586.13,9.025,586.13
"8193","blast_c_478","vsl",39562,550,16,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",-0.13118050294403,586.13,9.025,586.13
"8194","blast_c_478","vsl",39400,774,2,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.682107043587428,586.13,9.025,586.13
"8195","blast_c_478","vsl",39412,690,3,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.377124213638131,586.13,9.025,586.13
"8196","blast_c_478","vsl",39424,523,4,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",-0.229210698284875,586.13,9.025,586.13
"8197","blast_c_478","vsl",39550,679,15,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.337185985906676,586.13,9.025,586.13
"8198","blast_c_478","vsl",39586,692,18,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.384385709589305,586.13,9.025,586.13
"8199","blast_c_478","vsl",39508,504,11,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",-0.298194909821026,586.13,9.025,586.13
"8200","blast_c_478","vsl",39664,734,24,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.536877124563953,586.13,9.025,586.13
"8201","blast_c_478","vsl",39394,812,1,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.820075466659729,586.13,9.025,586.13
"8202","blast_c_478","vsl",39544,723,14,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",0.496938896832498,586.13,9.025,586.13
"8203","blast_c_478","vsl",39535,580,13,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",-0.022258063676424,586.13,9.025,586.13
"8204","blast_c_478","vsl",39523,584,12,"TD","M",81,6.75,23,0.985470507753117,"nonling","visual",-0.00773507177407655,586.13,9.025,586.13
"8261","blast_c_479","vsl",40001,723,8,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",0.0442451993662945,711.5,16.706,711.5
"8262","blast_c_479","vsl",40019,796,9,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",0.325106030126251,711.5,16.706,711.5
"8263","blast_c_479","vsl",40055,781,12,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",0.267394900518041,711.5,16.706,711.5
"8264","blast_c_479","vsl",40163,602,22,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.421291246139935,711.5,16.706,711.5
"8265","blast_c_479","vsl",40145,784,20,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",0.278937126439683,711.5,16.706,711.5
"8266","blast_c_479","vsl",40040,603,11,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.417443837499387,711.5,16.706,711.5
"8267","blast_c_479","vsl",39995,599,7,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.432833472061577,711.5,16.706,711.5
"8268","blast_c_479","vsl",39956,507,4,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.786795066991933,711.5,16.706,711.5
"8269","blast_c_479","vsl",40157,829,21,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",0.452070515264313,711.5,16.706,711.5
"8270","blast_c_479","vsl",39983,534,6,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.682915033697154,711.5,16.706,711.5
"8271","blast_c_479","vsl",39926,665,1,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.178904501785452,711.5,16.706,711.5
"8272","blast_c_479","vsl",40133,697,19,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.0557874252879365,711.5,16.706,711.5
"8273","blast_c_479","vsl",40067,586,13,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.482849784388692,711.5,16.706,711.5
"8274","blast_c_479","vsl",40025,564,10,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.567492774480734,711.5,16.706,711.5
"8275","blast_c_479","vsl",40118,731,18,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",0.0750244684906733,711.5,16.706,711.5
"8276","blast_c_479","vsl",39932,611,2,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.386664568375008,711.5,16.706,711.5
"8277","blast_c_479","vsl",39944,520,3,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.736778754664817,711.5,16.706,711.5
"8278","blast_c_479","vsl",40184,520,23,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.736778754664817,711.5,16.706,711.5
"8279","blast_c_479","vsl",40196,1765,24,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",4.05324500281663,711.5,16.706,711.5
"8280","blast_c_479","vsl",40109,1104,17,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",1.51010789141483,711.5,16.706,711.5
"8281","blast_c_479","vsl",40082,651,15,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.232768222753115,711.5,16.706,711.5
"8282","blast_c_479","vsl",39968,664,5,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.182751910425999,711.5,16.706,711.5
"8283","blast_c_479","vsl",40094,656,16,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.213531179550378,711.5,16.706,711.5
"8284","blast_c_479","vsl",40076,584,14,"TD","F",117,9.75,24,0.99905303030303,"nonling","visual",-0.490544601669787,711.5,16.706,711.5
"8331","blast_c_481","vsl",40587,589,12,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-0.982881076112985,682.261,5.69,682.261
"8332","blast_c_481","vsl",40716,611,23,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-0.751021950465819,682.261,5.69,682.261
"8333","blast_c_481","vsl",40464,705,2,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",0.239648859117525,682.261,5.69,682.261
"8334","blast_c_481","vsl",40728,674,24,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-0.0870617270216629,682.261,5.69,682.261
"8335","blast_c_481","vsl",40599,628,13,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-0.571858080647555,682.261,5.69,682.261
"8336","blast_c_481","vsl",40551,603,9,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-0.835334359792061,682.261,5.69,682.261
"8337","blast_c_481","vsl",40650,558,18,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-1.30959166225217,682.261,5.69,682.261
"8338","blast_c_481","vsl",40572,724,11,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",0.43989083126735,682.261,5.69,682.261
"8339","blast_c_481","vsl",40689,868,21,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",1.95751419913971,682.261,5.69,682.261
"8340","blast_c_481","vsl",40608,837,14,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",1.63080361300052,682.261,5.69,682.261
"8341","blast_c_481","vsl",40695,716,22,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",0.355578421941108,682.261,5.69,682.261
"8342","blast_c_481","vsl",40626,810,16,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",1.34624923152445,682.261,5.69,682.261
"8343","blast_c_481","vsl",40515,608,6,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-0.78263910396316,682.261,5.69,682.261
"8344","blast_c_481","vsl",40527,655,7,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-0.287303699171488,682.261,5.69,682.261
"8345","blast_c_481","vsl",40641,860,17,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",1.87320178981347,682.261,5.69,682.261
"8346","blast_c_481","vsl",40557,629,10,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-0.561319029481775,682.261,5.69,682.261
"8347","blast_c_481","vsl",40500,609,5,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-0.77210005279738,682.261,5.69,682.261
"8348","blast_c_481","vsl",40614,729,15,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",0.492586087096251,682.261,5.69,682.261
"8349","blast_c_481","vsl",40533,724,8,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",0.43989083126735,682.261,5.69,682.261
"8350","blast_c_481","vsl",40458,613,1,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-0.729943848134259,682.261,5.69,682.261
"8351","blast_c_481","vsl",40665,771,19,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",0.935226236059022,682.261,5.69,682.261
"8352","blast_c_481","vsl",40476,582,3,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-1.05665443427345,682.261,5.69,682.261
"8353","blast_c_481","vsl",40488,589,4,"TD","F",92,7.66666666666667,23,0.986499174655097,"nonling","visual",-0.982881076112985,682.261,5.69,682.261
"8419","blast_c_483","vsl",41116,853,12,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.911979272928205,589.087,-0.143,589.087
"8420","blast_c_483","vsl",41206,735,19,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.504217864900668,589.087,-0.143,589.087
"8421","blast_c_483","vsl",40984,676,1,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.3003371608869,589.087,-0.143,589.087
"8422","blast_c_483","vsl",41002,545,2,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",-0.152347114126722,589.087,-0.143,589.087
"8423","blast_c_483","vsl",41062,765,7,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.60788601948394,589.087,-0.143,589.087
"8424","blast_c_483","vsl",41143,558,14,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",-0.107424247140637,589.087,-0.143,589.087
"8425","blast_c_483","vsl",41152,548,15,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",-0.141980298668394,589.087,-0.143,589.087
"8426","blast_c_483","vsl",41029,500,5,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",-0.30784934600163,589.087,-0.143,589.087
"8427","blast_c_483","vsl",41185,812,17,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.7702994616644,589.087,-0.143,589.087
"8428","blast_c_483","vsl",41086,671,9,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.283059135123021,589.087,-0.143,589.087
"8429","blast_c_483","vsl",41263,789,24,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.690820543150558,589.087,-0.143,589.087
"8430","blast_c_483","vsl",41164,719,16,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.448928182456256,589.087,-0.143,589.087
"8431","blast_c_483","vsl",41101,832,11,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.839411564719914,589.087,-0.143,589.087
"8432","blast_c_483","vsl",41074,460,8,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",-0.446073552112659,589.087,-0.143,589.087
"8433","blast_c_483","vsl",41125,-398,13,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",-3.41098277319424,589.087,-0.143,589.087
"8434","blast_c_483","vsl",41017,475,4,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",-0.394239474821023,589.087,-0.143,589.087
"8435","blast_c_483","vsl",41242,92,22,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",-1.71773624833413,589.087,-0.143,589.087
"8436","blast_c_483","vsl",41233,221,21,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",-1.27196318362606,589.087,-0.143,589.087
"8437","blast_c_483","vsl",41224,809,20,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.759932646206072,589.087,-0.143,589.087
"8438","blast_c_483","vsl",41095,755,10,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.573329967956183,589.087,-0.143,589.087
"8439","blast_c_483","vsl",41050,604,6,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.0515335898870469,589.087,-0.143,589.087
"8440","blast_c_483","vsl",41191,810,18,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.763388251358848,589.087,-0.143,589.087
"8441","blast_c_483","vsl",41257,718,23,"TD","M",74,6.16666666666667,23,0.985470507753117,"nonling","visual",0.445472577303481,589.087,-0.143,589.087
"8530","blast_c_484","vsl",41541,323,3,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",0.106944051219411,307.375,-3.929,307.375
"8531","blast_c_484","vsl",41673,244,14,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.433765071745931,307.375,-3.929,307.375
"8532","blast_c_484","vsl",41691,548,16,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",1.64693838877893,307.375,-3.929,307.375
"8533","blast_c_484","vsl",41622,485,10,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",1.21573997426226,307.375,-3.929,307.375
"8534","blast_c_484","vsl",41652,223,12,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.577497876584819,307.375,-3.929,307.375
"8535","blast_c_484","vsl",41715,205,18,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.700697423589581,307.375,-3.929,307.375
"8536","blast_c_484","vsl",41637,274,11,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.228432493404662,307.375,-3.929,307.375
"8537","blast_c_484","vsl",41760,245,22,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.426920652467889,307.375,-3.929,307.375
"8538","blast_c_484","vsl",41679,126,15,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-1.24140654655492,307.375,-3.929,307.375
"8539","blast_c_484","vsl",41616,245,9,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.426920652467889,307.375,-3.929,307.375
"8540","blast_c_484","vsl",41664,237,13,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.481676006692227,307.375,-3.929,307.375
"8541","blast_c_484","vsl",41592,258,7,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.337943201853339,307.375,-3.929,307.375
"8542","blast_c_484","vsl",41781,213,23,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.645942069365242,307.375,-3.929,307.375
"8543","blast_c_484","vsl",41598,244,8,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.433765071745931,307.375,-3.929,307.375
"8544","blast_c_484","vsl",41706,249,17,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.39954297535572,307.375,-3.929,307.375
"8545","blast_c_484","vsl",41754,695,21,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",2.65306802265115,307.375,-3.929,307.375
"8546","blast_c_484","vsl",41793,361,24,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",0.367031983785019,307.375,-3.929,307.375
"8547","blast_c_484","vsl",41730,71,19,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-1.61784960684725,307.375,-3.929,307.375
"8548","blast_c_484","vsl",41529,412,2,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",0.716097366965176,307.375,-3.929,307.375
"8549","blast_c_484","vsl",41523,579,1,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",1.85911538639824,307.375,-3.929,307.375
"8550","blast_c_484","vsl",41553,277,4,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.207899235570535,307.375,-3.929,307.375
"8551","blast_c_484","vsl",41580,391,6,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",0.572364562126288,307.375,-3.929,307.375
"8552","blast_c_484","vsl",41742,202,20,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.721230681423708,307.375,-3.929,307.375
"8553","blast_c_484","vsl",41565,270,5,"TD","M",111,9.25,24,0.99905303030303,"nonling","visual",-0.255810170516831,307.375,-3.929,307.375
"8653","blast_c_487","vsl",42794,548,19,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",-1.06247690027516,671.522,8.271,671.522
"8654","blast_c_487","vsl",42779,679,18,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",0.0643245430648818,671.522,8.271,671.522
"8655","blast_c_487","vsl",42845,1080,23,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",3.51354117496838,671.522,8.271,671.522
"8656","blast_c_487","vsl",42770,580,17,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",-0.787227692741718,671.522,8.271,671.522
"8657","blast_c_487","vsl",42662,703,8,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",0.270761448714967,671.522,8.271,671.522
"8658","blast_c_487","vsl",42728,710,13,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",0.330972212862908,671.522,8.271,671.522
"8659","blast_c_487","vsl",42755,594,16,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",-0.666806164445835,671.522,8.271,671.522
"8660","blast_c_487","vsl",42644,674,6,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",0.0213168543877808,671.522,8.271,671.522
"8661","blast_c_487","vsl",42605,567,3,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",-0.899047683302181,671.522,8.271,671.522
"8662","blast_c_487","vsl",42587,548,1,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",-1.06247690027516,671.522,8.271,671.522
"8663","blast_c_487","vsl",42629,758,5,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",0.743846024163078,671.522,8.271,671.522
"8664","blast_c_487","vsl",42743,667,15,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",-0.0388939097601607,671.522,8.271,671.522
"8665","blast_c_487","vsl",42806,774,20,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",0.881470627929801,671.522,8.271,671.522
"8666","blast_c_487","vsl",42656,573,7,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",-0.84743845688966,671.522,8.271,671.522
"8667","blast_c_487","vsl",42818,768,21,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",0.82986140151728,671.522,8.271,671.522
"8668","blast_c_487","vsl",42680,604,9,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",-0.580790787091633,671.522,8.271,671.522
"8669","blast_c_487","vsl",42686,611,10,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",-0.520580022943692,671.522,8.271,671.522
"8670","blast_c_487","vsl",42824,810,22,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",1.19112598640493,671.522,8.271,671.522
"8671","blast_c_487","vsl",42617,634,4,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",-0.322744655029027,671.522,8.271,671.522
"8672","blast_c_487","vsl",42737,625,14,"TD","F",80,6.66666666666667,23,0.988555583943251,"nonling","visual",-0.400158494647809,671.522,8.271,671.522
