"","trial","reaction_time","id","targ_index","scaled_rt"
"1655",301,590.666666666646,"blast_c_204",23,1.30104031084607
"1656",310,-390.666666666657,"blast_c_204",24,-1.22063894332189
"1657",322,-289.333333333313,"blast_c_204",25,-0.960248150771903
"1658",328,52.0000000000209,"blast_c_204",26,-0.0831423232351921
"1659",340,-20.0000000000387,"blast_c_204",27,-0.268156833731369
"1660",346,-89.333333333343,"blast_c_204",28,-0.446318954949689
"1661",361,230.66666666665,"blast_c_204",29,0.375967758365957
"1662",370,230.66666666665,"blast_c_204",30,0.375967758365957
"1663",382,-347.999999999995,"blast_c_204",31,-1.11100071487981
"1664",397,NA,"blast_c_204",32,NA
"1665",403,NA,"blast_c_204",33,NA
"1666",418,NA,"blast_c_204",34,NA
"1667",433,NA,"blast_c_204",35,NA
"1668",448,-41.3333333333412,"blast_c_204",36,-0.322975947952335
"1669",460,-140.000000000025,"blast_c_204",37,-0.576514351224708
"1670",469,-249.33333333335,"blast_c_204",38,-0.857462311607538
"1671",478,NA,"blast_c_204",39,NA
"1672",484,-172.000000000007,"blast_c_204",40,-0.658743022556229
"1673",499,NA,"blast_c_204",41,NA
"1674",511,19.9999999999818,"blast_c_204",42,-0.165370994566859
"1675",529,NA,"blast_c_204",43,NA
"1676",550,220.000000000027,"blast_c_204",44,0.348558201255548
"1677",556,99.9999999999659,"blast_c_204",45,0.0402006837620161
"1678",571,-30.6666666666615,"blast_c_204",46,-0.295566390841779
"1679",580,161.333333333346,"blast_c_204",47,0.197805637147638
"1680",595,249.333333333311,"blast_c_204",48,0.423934483309357
"1681",37,420.000000000012,"blast_c_206",1,0.574340056741173
"1682",46,NA,"blast_c_206",2,NA
"1683",52,908.000000000008,"blast_c_206",3,1.76144257193417
"1684",67,180.000000000007,"blast_c_206",4,-0.00948085237015686
"1685",82,620.000000000015,"blast_c_206",5,1.06085748100061
"1686",91,-430.666666666663,"blast_c_206",6,-1.49498072110896
"1687",109,-371.999999999996,"blast_c_206",7,-1.35226894332619
"1688",115,710.666666666679,"blast_c_206",8,1.28141204666488
"1689",124,NA,"blast_c_206",9,NA
"1690",139,19.9999999999818,"blast_c_206",10,-0.398694791777763
"1691",148,-361.333333333316,"blast_c_206",11,-1.32632134736566
"1692",157,660.000000000007,"blast_c_206",12,1.15816096585248
"1693",178,-51.9999999999925,"blast_c_206",13,-0.573841064511095
"1694",199,-238.66666666667,"blast_c_206",14,-1.02792399381992
"1695",211,70.666666666682,"blast_c_206",15,-0.275443710965292
"1696",223,NA,"blast_c_206",16,NA
"1697",235,540.000000000002,"blast_c_206",17,0.866250511296808
"1698",247,NA,"blast_c_206",18,NA
"1699",259,60.0000000000023,"blast_c_206",19,-0.301391306925827
"1700",271,NA,"blast_c_206",20,NA
"1701",283,NA,"blast_c_206",21,NA
"1702",295,-49.3333333333226,"blast_c_206",22,-0.567354165520962
"1703",301,-260.000000000001,"blast_c_206",23,-1.07981918574092
"1704",310,NA,"blast_c_206",24,NA
"1705",322,NA,"blast_c_206",25,NA
"1706",328,NA,"blast_c_206",26,NA
"1707",340,1.33333333332075,"blast_c_206",27,-0.444103084708629
"1708",346,NA,"blast_c_206",28,NA
"1709",361,NA,"blast_c_206",29,NA
"1710",370,-60.0000000000023,"blast_c_206",30,-0.593301761481496
"1711",382,NA,"blast_c_206",31,NA
"1712",397,NA,"blast_c_206",32,NA
"1713",403,590.666666666646,"blast_c_206",33,0.989501592109141
"1714",418,910.666666666621,"blast_c_206",34,1.76792947092417
"1715",433,99.9999999999659,"blast_c_206",35,-0.204087822074029
"1716",448,379.999999999977,"blast_c_206",36,0.477036571889202
"1717",460,454.666666666678,"blast_c_206",37,0.658669743612807
"1718",469,NA,"blast_c_206",38,NA
"1719",478,387.999999999959,"blast_c_206",39,0.496497268859534
"1720",484,-409.333333333375,"blast_c_206",40,-1.44308552918807
"1721",499,NA,"blast_c_206",41,NA
"1722",511,NA,"blast_c_206",42,NA
"1723",529,NA,"blast_c_206",43,NA
"1724",550,NA,"blast_c_206",44,NA
"1725",556,NA,"blast_c_206",45,NA
"1726",571,NA,"blast_c_206",46,NA
"1727",580,NA,"blast_c_206",47,NA
"1728",595,NA,"blast_c_206",48,NA
"1729",37,NA,"blast_c_209",1,NA
"1730",46,NA,"blast_c_209",2,NA
"1731",52,260.000000000019,"blast_c_209",3,-0.12582847679733
"1732",67,761.33333333335,"blast_c_209",4,1.05695920509793
"1733",82,NA,"blast_c_209",5,NA
"1734",91,NA,"blast_c_209",6,NA
"1735",109,NA,"blast_c_209",7,NA
"1736",115,NA,"blast_c_209",8,NA
"1737",124,NA,"blast_c_209",9,NA
"1738",139,NA,"blast_c_209",10,NA
"1739",148,NA,"blast_c_209",11,NA
"1740",157,NA,"blast_c_209",12,NA
"1741",178,NA,"blast_c_209",13,NA
"1742",199,NA,"blast_c_209",14,NA
"1743",211,NA,"blast_c_209",15,NA
"1744",223,NA,"blast_c_209",16,NA
"1745",235,NA,"blast_c_209",17,NA
"1746",247,NA,"blast_c_209",18,NA
"1747",259,NA,"blast_c_209",19,NA
"1748",271,NA,"blast_c_209",20,NA
"1749",283,NA,"blast_c_209",21,NA
"1750",295,NA,"blast_c_209",22,NA
"1751",301,NA,"blast_c_209",23,NA
"1752",310,NA,"blast_c_209",24,NA
"1753",322,NA,"blast_c_209",25,NA
"1754",328,NA,"blast_c_209",26,NA
"1755",340,NA,"blast_c_209",27,NA
"1756",346,NA,"blast_c_209",28,NA
"1757",361,NA,"blast_c_209",29,NA
"1758",370,NA,"blast_c_209",30,NA
"1759",382,NA,"blast_c_209",31,NA
"1760",397,NA,"blast_c_209",32,NA
"1761",403,NA,"blast_c_209",33,NA
"1762",418,NA,"blast_c_209",34,NA
"1763",433,NA,"blast_c_209",35,NA
"1764",448,NA,"blast_c_209",36,NA
"1765",460,NA,"blast_c_209",37,NA
"1766",469,NA,"blast_c_209",38,NA
"1767",478,NA,"blast_c_209",39,NA
"1768",484,NA,"blast_c_209",40,NA
"1769",499,-81.3333333333617,"blast_c_209",41,-0.931130728300603
"1770",511,NA,"blast_c_209",42,NA
"1771",529,NA,"blast_c_209",43,NA
"1772",550,NA,"blast_c_209",44,NA
"1773",556,NA,"blast_c_209",45,NA
"1774",571,NA,"blast_c_209",46,NA
"1775",580,NA,"blast_c_209",47,NA
"1776",595,NA,"blast_c_209",48,NA
"1777",28,NA,"blast_c_210",1,NA
"1778",43,NA,"blast_c_210",2,NA
"1779",61,NA,"blast_c_210",3,NA
"1780",70,NA,"blast_c_210",4,NA
"1781",79,NA,"blast_c_210",5,NA
"1782",88,NA,"blast_c_210",6,NA
"1783",103,-110.666666666656,"blast_c_210",7,-1.94958450562002
"1784",112,321.333333333342,"blast_c_210",8,-0.684355903074368
"1785",127,NA,"blast_c_210",9,NA
"1786",145,NA,"blast_c_210",10,NA
"1787",160,NA,"blast_c_210",11,NA
"1788",169,NA,"blast_c_210",12,NA
"1789",181,NA,"blast_c_210",13,NA
"1790",193,NA,"blast_c_210",14,NA
"1791",205,NA,"blast_c_210",15,NA
"1792",220,489.333333333302,"blast_c_210",16,-0.192322557640065
"1793",232,NA,"blast_c_210",17,NA
"1794",244,729.333333333311,"blast_c_210",18,0.510582221551992
"1795",256,NA,"blast_c_210",19,NA
"1796",268,NA,"blast_c_210",20,NA
"1797",274,NA,"blast_c_210",21,NA
"1798",292,939.999999999961,"blast_c_210",22,1.1275764166205
"1799",304,499.999999999982,"blast_c_210",23,-0.161082345231492
"1800",313,NA,"blast_c_210",24,NA
"1801",325,NA,"blast_c_210",25,NA
"1802",337,NA,"blast_c_210",26,NA
"1803",355,NA,"blast_c_210",27,NA
"1804",364,899.999999999941,"blast_c_210",28,1.01042562008844
"1805",376,NA,"blast_c_210",29,NA
"1806",385,NA,"blast_c_210",30,NA
"1807",391,NA,"blast_c_210",31,NA
"1808",406,NA,"blast_c_210",32,NA
"1809",415,NA,"blast_c_210",33,NA
"1810",427,NA,"blast_c_210",34,NA
"1811",439,NA,"blast_c_210",35,NA
"1812",457,NA,"blast_c_210",36,NA
"1813",463,NA,"blast_c_210",37,NA
"1814",475,NA,"blast_c_210",38,NA
"1815",493,NA,"blast_c_210",39,NA
"1816",505,NA,"blast_c_210",40,NA
"1817",517,NA,"blast_c_210",41,NA
"1818",523,NA,"blast_c_210",42,NA
"1819",532,NA,"blast_c_210",43,NA
"1820",541,NA,"blast_c_210",44,NA
"1821",553,NA,"blast_c_210",45,NA
"1822",568,NA,"blast_c_210",46,NA
"1823",574,NA,"blast_c_210",47,NA
"1824",586,670.66666666663,"blast_c_210",48,0.338761053305008
"1825",28,NA,"blast_c_211",1,NA
"1826",43,NA,"blast_c_211",2,NA
"1827",61,NA,"blast_c_211",3,NA
"1828",70,216.371882086165,"blast_c_211",4,-0.235234905777612
"1829",79,NA,"blast_c_211",5,NA
"1830",88,NA,"blast_c_211",6,NA
"1831",103,923.854875283445,"blast_c_211",7,1.15951328354955
"1832",112,NA,"blast_c_211",8,NA
"1833",127,NA,"blast_c_211",9,NA
"1834",145,NA,"blast_c_211",10,NA
"1835",160,NA,"blast_c_211",11,NA
"1836",169,NA,"blast_c_211",12,NA
"1837",181,NA,"blast_c_211",13,NA
"1838",193,NA,"blast_c_211",14,NA
"1839",205,678.956916099803,"blast_c_211",15,0.676715833397903
"1840",220,NA,"blast_c_211",16,NA
"1841",232,-382.630385487527,"blast_c_211",17,-1.4161217060746
"1842",244,NA,"blast_c_211",18,NA
"1843",256,826.984126984125,"blast_c_211",19,0.968540069933985
"1844",268,NA,"blast_c_211",20,NA
"1845",274,731.201814058959,"blast_c_211",21,0.779712622763546
"1846",292,NA,"blast_c_211",22,NA
"1847",304,-162.040816326548,"blast_c_211",23,-0.981246373197245
"1848",313,NA,"blast_c_211",24,NA
"1849",325,771.836734693902,"blast_c_211",25,0.859821236714689
"1850",337,728.299319727892,"blast_c_211",26,0.773990578909893
"1851",355,NA,"blast_c_211",27,NA
"1852",364,NA,"blast_c_211",28,NA
"1853",376,NA,"blast_c_211",29,NA
"1854",385,274.421768707441,"blast_c_211",30,-0.120794028704691
"1855",391,774.739229024913,"blast_c_211",31,0.86554328056823
"1856",406,138.004535147388,"blast_c_211",32,-0.389730089826161
"1857",415,NA,"blast_c_211",33,NA
"1858",427,-463.900226757385,"blast_c_211",34,-1.57633893397683
"1859",439,-237.505668934243,"blast_c_211",35,-1.13001951339211
"1860",457,571.56462585031,"blast_c_211",36,0.46500021081274
"1861",463,NA,"blast_c_211",37,NA
"1862",475,795.056689342384,"blast_c_211",38,0.905597587543801
"1863",493,NA,"blast_c_211",39,NA
"1864",505,NA,"blast_c_211",40,NA
"1865",517,NA,"blast_c_211",41,NA
"1866",523,NA,"blast_c_211",42,NA
"1867",532,-478.412698412722,"blast_c_211",43,-1.60494915324509
"1868",541,NA,"blast_c_211",44,NA
"1869",553,NA,"blast_c_211",45,NA
"1870",568,NA,"blast_c_211",46,NA
"1871",574,NA,"blast_c_211",47,NA
"1872",586,NA,"blast_c_211",48,NA
"1873",37,NA,"blast_c_213",1,NA
"1874",46,NA,"blast_c_213",2,NA
"1875",52,292.00000000003,"blast_c_213",3,0.371088309851006
"1876",67,NA,"blast_c_213",4,NA
"1877",82,-358.666666666646,"blast_c_213",5,-1.15710658641287
"1878",91,-49.3333333333226,"blast_c_213",6,-0.430587701303847
"1879",109,NA,"blast_c_213",7,NA
"1880",115,-339.999999999985,"blast_c_213",8,-1.11326492955285
"1881",124,NA,"blast_c_213",9,NA
"1882",139,908.000000000008,"blast_c_213",10,1.8178629862319
"1883",148,NA,"blast_c_213",11,NA
"1884",157,NA,"blast_c_213",12,NA
"1885",178,NA,"blast_c_213",13,NA
"1886",199,NA,"blast_c_213",14,NA
"1887",211,NA,"blast_c_213",15,NA
"1888",223,492,"blast_c_213",16,0.840820347636957
"1889",235,NA,"blast_c_213",17,NA
"1890",247,NA,"blast_c_213",18,NA
"1891",259,NA,"blast_c_213",19,NA
"1892",271,NA,"blast_c_213",20,NA
"1893",283,NA,"blast_c_213",21,NA
"1894",295,NA,"blast_c_213",22,NA
"1895",301,NA,"blast_c_213",23,NA
"1896",310,NA,"blast_c_213",24,NA
"1897",322,NA,"blast_c_213",25,NA
"1898",328,NA,"blast_c_213",26,NA
"1899",340,NA,"blast_c_213",27,NA
"1900",346,NA,"blast_c_213",28,NA
"1901",361,NA,"blast_c_213",29,NA
"1902",370,NA,"blast_c_213",30,NA
"1903",382,NA,"blast_c_213",31,NA
"1904",397,NA,"blast_c_213",32,NA
"1905",403,NA,"blast_c_213",33,NA
"1906",418,NA,"blast_c_213",34,NA
"1907",433,NA,"blast_c_213",35,NA
"1908",448,NA,"blast_c_213",36,NA
"1909",460,NA,"blast_c_213",37,NA
"1910",469,NA,"blast_c_213",38,NA
"1911",478,NA,"blast_c_213",39,NA
"1912",484,NA,"blast_c_213",40,NA
"1913",499,NA,"blast_c_213",41,NA
"1914",511,NA,"blast_c_213",42,NA
"1915",529,NA,"blast_c_213",43,NA
"1916",550,NA,"blast_c_213",44,NA
"1917",556,118.666666666684,"blast_c_213",45,-0.0360127895635752
"1918",571,9.33333333330211,"blast_c_213",46,-0.292799636886713
"1919",580,NA,"blast_c_213",47,NA
"1920",595,NA,"blast_c_213",48,NA
"1921",37,496.09977324263,"blast_c_216",1,0.00558499721748694
"1922",46,NA,"blast_c_216",2,NA
"1923",52,906.439909297055,"blast_c_216",3,1.18995346965451
"1924",67,NA,"blast_c_216",4,NA
"1925",82,NA,"blast_c_216",5,NA
"1926",91,NA,"blast_c_216",6,NA
"1927",109,NA,"blast_c_216",7,NA
"1928",115,NA,"blast_c_216",8,NA
"1929",124,85.7596371882323,"blast_c_216",9,-1.17878347521946
"1930",139,NA,"blast_c_216",10,NA
"1931",148,190.249433106572,"blast_c_216",11,-0.8771936254743
"1932",157,NA,"blast_c_216",12,NA
"1933",178,NA,"blast_c_216",13,NA
"1934",199,NA,"blast_c_216",14,NA
"1935",211,NA,"blast_c_216",15,NA
"1936",223,NA,"blast_c_216",16,NA
"1937",235,NA,"blast_c_216",17,NA
"1938",247,NA,"blast_c_216",18,NA
"1939",259,NA,"blast_c_216",19,NA
"1940",271,NA,"blast_c_216",20,NA
"1941",283,391.609977324275,"blast_c_216",21,-0.29600485252771
"1942",295,NA,"blast_c_216",22,NA
"1943",301,NA,"blast_c_216",23,NA
"1944",310,NA,"blast_c_216",24,NA
"1945",322,NA,"blast_c_216",25,NA
"1946",328,NA,"blast_c_216",26,NA
"1947",340,NA,"blast_c_216",27,NA
"1948",346,NA,"blast_c_216",28,NA
"1949",361,NA,"blast_c_216",29,NA
"1950",370,NA,"blast_c_216",30,NA
"1951",382,NA,"blast_c_216",31,NA
"1952",397,NA,"blast_c_216",32,NA
"1953",403,NA,"blast_c_216",33,NA
"1954",418,NA,"blast_c_216",34,NA
"1955",433,NA,"blast_c_216",35,NA
"1956",448,NA,"blast_c_216",36,NA
"1957",460,NA,"blast_c_216",37,NA
"1958",469,894.829931972786,"blast_c_216",38,1.15644348634947
"1959",478,NA,"blast_c_216",39,NA
"1960",484,NA,"blast_c_216",40,NA
"1961",499,NA,"blast_c_216",41,NA
"1962",511,NA,"blast_c_216",42,NA
"1963",529,NA,"blast_c_216",43,NA
"1964",550,NA,"blast_c_216",44,NA
"1965",556,NA,"blast_c_216",45,NA
"1966",571,NA,"blast_c_216",46,NA
"1967",580,NA,"blast_c_216",47,NA
"1968",595,NA,"blast_c_216",48,NA
"1969",28,489.333333333345,"blast_c_220",1,2.04125400480854
"1970",43,-230.66666666666,"blast_c_220",2,-1.86397940191978
"1971",61,-409.333333333318,"blast_c_220",3,-2.83305583988564
"1972",70,NA,"blast_c_220",4,NA
"1973",79,-347.999999999995,"blast_c_220",5,-2.50038780894217
"1974",88,NA,"blast_c_220",6,NA
"1975",103,NA,"blast_c_220",7,NA
"1976",112,340.000000000003,"blast_c_220",8,1.23127966859819
"1977",127,NA,"blast_c_220",9,NA
"1978",145,19.9999999999818,"blast_c_220",10,-0.504379623281171
"1979",160,140.000000000015,"blast_c_220",11,0.146492611173723
"1980",169,NA,"blast_c_220",12,NA
"1981",181,209.333333333319,"blast_c_220",13,0.522552124414068
"1982",193,NA,"blast_c_220",14,NA
"1983",205,249.33333333334,"blast_c_220",15,0.739509535899084
"1984",220,139.999999999986,"blast_c_220",16,0.146492611173569
"1985",232,230.666666666679,"blast_c_220",17,0.638262743872825
"1986",244,92.000000000013,"blast_c_220",18,-0.113856282608173
"1987",256,-9.33333333333053,"blast_c_220",19,-0.663481725036654
"1988",268,129.333333333335,"blast_c_220",20,0.0886373014443444
"1989",274,-60.0000000000023,"blast_c_220",21,-0.938294446250894
"1990",292,60.0000000000023,"blast_c_220",22,-0.287422211796155
"1991",304,NA,"blast_c_220",23,NA
"1992",313,NA,"blast_c_220",24,NA
"1993",325,118.666666666684,"blast_c_220",25,0.0307819917151199
"1994",337,150.666666666666,"blast_c_220",26,0.204347920902948
"1995",355,99.9999999999943,"blast_c_220",27,-0.0704648003112928
"1996",364,NA,"blast_c_220",28,NA
"1997",376,91.9999999999845,"blast_c_220",29,-0.113856282608327
"1998",385,198.666666666668,"blast_c_220",30,0.464696814684843
"1999",391,139.99999999993,"blast_c_220",31,0.146492611173261
"2000",406,99.9999999999659,"blast_c_220",32,-0.070464800311447
"2001",415,198.666666666611,"blast_c_220",33,0.464696814684535
"2002",427,99.9999999999659,"blast_c_220",34,-0.070464800311447
"2003",439,30.6666666666615,"blast_c_220",35,-0.446524313551792
"2004",457,19.9999999999818,"blast_c_220",36,-0.504379623281171
"2005",463,638.666666666591,"blast_c_220",37,2.85122834101838
"2006",475,121.333333333325,"blast_c_220",38,0.0452458191473104
"2007",493,70.6666666666251,"blast_c_220",39,-0.229566902067084
"2008",505,99.9999999999659,"blast_c_220",40,-0.070464800311447
"2009",517,51.9999999999641,"blast_c_220",41,-0.330813694093343
"2010",523,270.666666666671,"blast_c_220",42,0.855220155357687
"2011",532,230.66666666665,"blast_c_220",43,0.638262743872671
"2012",541,278.666666666652,"blast_c_220",44,0.898611637654567
"2013",553,99.9999999999659,"blast_c_220",45,-0.070464800311447
"2014",568,1.33333333326391,"blast_c_220",46,-0.605626415307737
"2015",574,110.666666666646,"blast_c_220",47,-0.0126094905820683
"2016",586,139.999999999986,"blast_c_220",48,0.146492611173569
"2017",28,-70.6666666666678,"blast_c_230",1,-0.469467696699912
"2018",43,460.000000000004,"blast_c_230",2,0.813662129663057
"2019",61,-449.333333333338,"blast_c_230",3,-1.38506787430565
"2020",70,NA,"blast_c_230",4,NA
"2021",79,NA,"blast_c_230",5,NA
"2022",88,NA,"blast_c_230",6,NA
"2023",103,780.000000000011,"blast_c_230",7,1.58740875862566
"2024",112,-478.666666666651,"blast_c_230",8,-1.45599464862717
"2025",127,540.000000000016,"blast_c_230",9,1.00709878690373
"2026",145,708.000000000009,"blast_c_230",10,1.41331576710907
"2027",160,NA,"blast_c_230",11,NA
"2028",169,619.999999999986,"blast_c_230",12,1.20053544414431
"2029",181,-190.66666666664,"blast_c_230",13,-0.759622682560815
"2030",193,NA,"blast_c_230",14,NA
"2031",205,NA,"blast_c_230",15,NA
"2032",220,NA,"blast_c_230",16,NA
"2033",232,NA,"blast_c_230",17,NA
"2034",244,380.000000000006,"blast_c_230",18,0.620225472422414
"2035",256,NA,"blast_c_230",19,NA
"2036",268,NA,"blast_c_230",20,NA
"2037",274,NA,"blast_c_230",21,NA
"2038",292,-118.666666666666,"blast_c_230",22,-0.585529691044295
"2039",304,NA,"blast_c_230",23,NA
"2040",313,NA,"blast_c_230",24,NA
"2041",325,NA,"blast_c_230",25,NA
"2042",337,NA,"blast_c_230",26,NA
"2043",355,740.000000000019,"blast_c_230",27,1.49069043000536
"2044",364,209.333333333348,"blast_c_230",28,0.207560603642388
"2045",376,-441.333333333329,"blast_c_230",29,-1.36572420858156
"2046",385,89.333333333343,"blast_c_230",30,-0.0825943822185926
"2047",391,NA,"blast_c_230",31,NA
"2048",406,310.666666666691,"blast_c_230",32,0.452580369480566
"2049",415,-268.000000000068,"blast_c_230",33,-0.946611451227002
"2050",427,NA,"blast_c_230",34,NA
"2051",439,NA,"blast_c_230",35,NA
"2052",457,-140.000000000025,"blast_c_230",36,-0.637112799641864
"2053",463,150.666666666609,"blast_c_230",37,0.0657070549990742
"2054",475,NA,"blast_c_230",38,NA
"2055",493,NA,"blast_c_230",39,NA
"2056",505,NA,"blast_c_230",40,NA
"2057",517,81.3333333333048,"blast_c_230",41,-0.10193804794275
"2058",523,NA,"blast_c_230",42,NA
"2059",532,NA,"blast_c_230",43,NA
"2060",541,-318.666666666711,"blast_c_230",44,-1.06912133414602
"2061",553,NA,"blast_c_230",45,NA
"2062",568,NA,"blast_c_230",46,NA
"2063",574,NA,"blast_c_230",47,NA
"2064",586,NA,"blast_c_230",48,NA
"2065",28,NA,"blast_c_232",1,NA
"2066",43,-379.727891156466,"blast_c_232",2,-1.39808238489447
"2067",61,-298.458049886615,"blast_c_232",3,-1.02774820472473
"2068",70,NA,"blast_c_232",4,NA
"2069",79,-292.653061224481,"blast_c_232",5,-1.00129576328402
"2070",88,-400.045351473917,"blast_c_232",6,-1.49066592993685
"2071",103,-7.12018140589521,"blast_c_232",7,0.299833700080027
"2072",112,NA,"blast_c_232",8,NA
"2073",127,36.4172335601012,"blast_c_232",9,0.49822701088527
"2074",145,NA,"blast_c_232",10,NA
"2075",160,143.809523809523,"blast_c_232",11,0.987597177538038
"2076",169,NA,"blast_c_232",12,NA
"2077",181,7.39229024944166,"blast_c_232",13,0.365964803681796
"2078",193,NA,"blast_c_232",14,NA
"2079",205,NA,"blast_c_232",15,NA
"2080",220,NA,"blast_c_232",16,NA
"2081",232,NA,"blast_c_232",17,NA
"2082",244,NA,"blast_c_232",18,NA
"2083",256,NA,"blast_c_232",19,NA
"2084",268,NA,"blast_c_232",20,NA
"2085",274,-94.1950113378596,"blast_c_232",21,-0.0969529215303289
"2086",292,NA,"blast_c_232",22,NA
"2087",304,172.834467120168,"blast_c_232",23,1.11985938474145
"2088",313,NA,"blast_c_232",24,NA
"2089",325,-315.873015873034,"blast_c_232",25,-1.10710552904691
"2090",337,-272.335600907023,"blast_c_232",26,-0.908712218241606
"2091",355,432.24489795919,"blast_c_232",27,2.3019528616225
"2092",364,-272.335600907023,"blast_c_232",28,-0.908712218241606
"2093",376,181.541950113399,"blast_c_232",29,1.15953804690264
"2094",385,-182.358276643992,"blast_c_232",30,-0.498699375910897
"2095",391,-94.195011337888,"blast_c_232",31,-0.0969529215304585
"2096",406,-18.7301587301647,"blast_c_232",32,0.246928817198612
"2097",415,-124.308390022644,"blast_c_232",33,-0.23417496150382
"2098",427,114.784580498849,"blast_c_232",34,0.855334970334499
"2099",439,68.3446712018281,"blast_c_232",35,0.643715438809097
"2100",457,NA,"blast_c_232",36,NA
"2101",463,NA,"blast_c_232",37,NA
"2102",475,NA,"blast_c_232",38,NA
"2103",493,-449.387755102048,"blast_c_232",39,-1.7155116821828
"2104",505,16.0997732425585,"blast_c_232",40,0.405643465842469
"2105",517,-278.140589569186,"blast_c_232",41,-0.935164659682443
"2106",523,204.761904761881,"blast_c_232",42,1.26534781266521
"2107",532,NA,"blast_c_232",43,NA
"2108",541,-41.9501133787321,"blast_c_232",44,0.141119051435651
"2109",553,NA,"blast_c_232",45,NA
"2110",568,-85.4875283446859,"blast_c_232",46,-0.057274259369397
"2111",574,187.346938775477,"blast_c_232",47,1.18599048834309
"2112",586,NA,"blast_c_232",48,NA
"2113",29,467.074829931998,"blast_c_233",1,0.861713784451767
"2114",44,-458.09523809525,"blast_c_233",2,-2.61570205160243
"2115",62,-24.535147392271,"blast_c_233",3,-0.986089532353454
"2116",71,-423.265306122441,"blast_c_233",4,-2.48478757306856
"2117",80,248.299319727892,"blast_c_233",5,0.0394072161612414
"2118",89,NA,"blast_c_233",6,NA
"2119",104,426.439909297055,"blast_c_233",7,0.708980226162249
"2120",113,525.124716553289,"blast_c_233",8,1.07990458200801
"2121",128,397.41496598641,"blast_c_233",9,0.599884827384129
"2122",146,542.539682539693,"blast_c_233",10,1.14536182127494
"2123",161,335.374149659884,"blast_c_233",11,0.366693412495816
"2124",170,NA,"blast_c_233",12,NA
"2125",182,-446.48526077098,"blast_c_233",13,-2.57206389209114
"2126",194,426.439909297055,"blast_c_233",14,0.708980226162249
"2127",206,455.464852607701,"blast_c_233",15,0.81807562494037
"2128",221,554.149659863934,"blast_c_233",16,1.18899998078613
"2129",233,312.154195011345,"blast_c_233",17,0.279417093473235
"2130",245,346.984126984125,"blast_c_233",18,0.410331572007
"2131",257,236.68934240365,"blast_c_233",19,-0.0042309433499427
"2132",269,143.809523809523,"blast_c_233",20,-0.353336219440163
"2133",275,352.78911564626,"blast_c_233",21,0.432150651762646
"2134",293,652.834467120197,"blast_c_233",22,1.55992433663199
"2135",305,341.179138321991,"blast_c_233",23,0.388512492251355
"2136",314,341.179138321991,"blast_c_233",24,0.388512492251355
"2137",326,317.959183673395,"blast_c_233",25,0.30123617322856
"2138",338,NA,"blast_c_233",26,NA
"2139",356,108.979591836714,"blast_c_233",27,-0.484250697974036
"2140",365,496.099773242615,"blast_c_233",28,0.970809183229781
"2141",377,149.614512471658,"blast_c_233",29,-0.331517139684518
"2142",386,426.439909297055,"blast_c_233",30,0.708980226162249
"2143",392,NA,"blast_c_233",31,NA
"2144",407,265.714285714296,"blast_c_233",32,0.104864455428178
"2145",416,379.999999999977,"blast_c_233",33,0.534427588117085
"2146",428,213.469387755083,"blast_c_233",34,-0.0915072623726313
"2147",440,-24.5351473923279,"blast_c_233",35,-0.986089532353668
"2148",458,85.7596371881755,"blast_c_233",36,-0.571527016996618
"2149",464,420.634920634864,"blast_c_233",37,0.68716114640639
"2150",476,39.3197278911543,"blast_c_233",38,-0.746079655041568
"2151",494,62.5396825396365,"blast_c_233",39,-0.658803336019199
"2152",506,27.7097505668848,"blast_c_233",40,-0.789717814552859
"2153",518,NA,"blast_c_233",41,NA
"2154",524,NA,"blast_c_233",42,NA
"2155",533,455.464852607729,"blast_c_233",43,0.818075624940476
"2156",542,NA,"blast_c_233",44,NA
"2157",554,85.7596371881755,"blast_c_233",45,-0.571527016996618
"2158",569,NA,"blast_c_233",46,NA
"2159",575,NA,"blast_c_233",47,NA
"2160",587,10.2947845804806,"blast_c_233",48,-0.855175053819795
