"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"232","Alien7.bmp",88,"R","",NA,"None",NA,12,1,8,"G","visual"
"233","Alien12.bmp",89,"R","",NA,"3",0.458559786275,12,1,8,"G","visual"
"234","Alien1.bmp",90,"R","",NA,"None",NA,12,1,8,"G","visual"
"235","Alien4.bmp",91,"R","",NA,"None",NA,12,1,8,"G","visual"
"236","Alien10.bmp",92,"R","",NA,"None",NA,12,1,8,"G","visual"
"237","Alien12.bmp",93,"R","",NA,"3",0.516896397821,12,1,8,"G","visual"
"238","Alien5.bmp",94,"R","",NA,"None",NA,12,1,8,"G","visual"
"239","Alien5.bmp",95,"R","",NA,"None",NA,12,1,8,"G","visual"
"240","Alien1.bmp",96,"R","",NA,"None",NA,12,1,8,"G","visual"
"241","M.png",97,"S","None",NA,"",NA,12,1,8,"G","visual"
"242","K.png",98,"S","None",NA,"",NA,12,1,8,"G","visual"
"243","B.png",99,"S","None",NA,"",NA,12,1,8,"G","visual"
"244","A.png",100,"S","None",NA,"",NA,12,1,8,"G","visual"
"245","J.png",101,"S","None",NA,"",NA,12,1,8,"G","visual"
"246","F.png",102,"S","None",NA,"",NA,12,1,8,"G","visual"
"247","E.png",103,"S","None",NA,"",NA,12,1,8,"G","visual"
"248","L.png",104,"S","None",NA,"",NA,12,1,8,"G","visual"
"249","H.png",105,"S","None",NA,"",NA,12,1,8,"G","visual"
"250","D.png",106,"S","None",NA,"",NA,12,1,8,"G","visual"
"251","G.png",107,"S","3",0.339934993171,"",NA,12,1,8,"G","visual"
"252","C.png",108,"S","None",NA,"",NA,12,1,8,"G","visual"
"253","A.png",109,"S","None",NA,"",NA,12,1,8,"G","visual"
"254","J.png",110,"S","None",NA,"",NA,12,1,8,"G","visual"
"255","F.png",111,"S","None",NA,"",NA,12,1,8,"G","visual"
"256","M.png",112,"S","None",NA,"",NA,12,1,8,"G","visual"
"257","K.png",113,"S","None",NA,"",NA,12,1,8,"G","visual"
"258","B.png",114,"S","None",NA,"",NA,12,1,8,"G","visual"
"259","D.png",115,"S","None",NA,"",NA,12,1,8,"G","visual"
"260","G.png",116,"S","3",0.373221478585,"",NA,12,1,8,"G","visual"
"261","C.png",117,"S","None",NA,"",NA,12,1,8,"G","visual"
"262","E.png",118,"S","None",NA,"",NA,12,1,8,"G","visual"
"263","L.png",119,"S","None",NA,"",NA,12,1,8,"G","visual"
"264","H.png",120,"S","None",NA,"",NA,12,1,8,"G","visual"
"265","Alien7.bmp",97,"R","",NA,"None",NA,12,1,8,"G","visual"
"266","Alien4.bmp",98,"R","",NA,"None",NA,12,1,8,"G","visual"
"267","Alien9.bmp",99,"R","",NA,"None",NA,12,1,8,"G","visual"
"268","Alien11.bmp",100,"R","",NA,"None",NA,12,1,8,"G","visual"
"269","Alien3.bmp",101,"R","",NA,"None",NA,12,1,8,"G","visual"
"270","Alien5.bmp",102,"R","",NA,"None",NA,12,1,8,"G","visual"
"271","Alien8.bmp",103,"R","",NA,"None",NA,12,1,8,"G","visual"
"272","Alien12.bmp",104,"R","",NA,"3",0.525253645785,12,1,8,"G","visual"
"273","Alien9.bmp",105,"R","",NA,"None",NA,12,1,8,"G","visual"
"274","Alien8.bmp",106,"R","",NA,"None",NA,12,1,8,"G","visual"
"275","Alien5.bmp",107,"R","",NA,"None",NA,12,1,8,"G","visual"
"276","Alien1.bmp",108,"R","",NA,"None",NA,12,1,8,"G","visual"
"277","Alien10.bmp",109,"R","",NA,"None",NA,12,1,8,"G","visual"
"278","Alien12.bmp",110,"R","",NA,"3",0.441873450312,12,1,8,"G","visual"
"279","Alien2.bmp",111,"R","",NA,"None",NA,12,1,8,"G","visual"
"280","Alien10.bmp",112,"R","",NA,"None",NA,12,1,8,"G","visual"
"281","Alien7.bmp",113,"R","",NA,"None",NA,12,1,8,"G","visual"
"282","Alien6.bmp",114,"R","",NA,"None",NA,12,1,8,"G","visual"
"283","Alien2.bmp",115,"R","",NA,"None",NA,12,1,8,"G","visual"
"284","Alien4.bmp",116,"R","",NA,"None",NA,12,1,8,"G","visual"
"285","Alien6.bmp",117,"R","",NA,"None",NA,12,1,8,"G","visual"
"286","Alien3.bmp",118,"R","",NA,"None",NA,12,1,8,"G","visual"
"287","Alien1.bmp",119,"R","",NA,"None",NA,12,1,8,"G","visual"
"288","Alien11.bmp",120,"R","",NA,"None",NA,12,1,8,"G","visual"
"289","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"290","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"291","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"292","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"293","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"294","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"295","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"296","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"297","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"298","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"299","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"300","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"301","A.png",121,"S","None",NA,"",NA,12,1,8,"G","visual"
"302","J.png",122,"S","None",NA,"",NA,12,1,8,"G","visual"
"303","F.png",123,"S","None",NA,"",NA,12,1,8,"G","visual"
"304","M.png",124,"S","None",NA,"",NA,12,1,8,"G","visual"
"305","K.png",125,"S","None",NA,"",NA,12,1,8,"G","visual"
"306","B.png",126,"S","None",NA,"",NA,12,1,8,"G","visual"
"307","A.png",127,"S","None",NA,"",NA,12,1,8,"G","visual"
"308","J.png",128,"S","None",NA,"",NA,12,1,8,"G","visual"
"309","F.png",129,"S","None",NA,"",NA,12,1,8,"G","visual"
"310","E.png",130,"S","None",NA,"",NA,12,1,8,"G","visual"
"311","L.png",131,"S","None",NA,"",NA,12,1,8,"G","visual"
"312","H.png",132,"S","None",NA,"",NA,12,1,8,"G","visual"
"313","D.png",133,"S","None",NA,"",NA,12,1,8,"G","visual"
"314","G.png",134,"S","3",0.331005443964,"",NA,12,1,8,"G","visual"
"315","C.png",135,"S","None",NA,"",NA,12,1,8,"G","visual"
"316","E.png",136,"S","None",NA,"",NA,12,1,8,"G","visual"
"317","L.png",137,"S","None",NA,"",NA,12,1,8,"G","visual"
"318","H.png",138,"S","None",NA,"",NA,12,1,8,"G","visual"
"319","D.png",139,"S","None",NA,"",NA,12,1,8,"G","visual"
"320","G.png",140,"S","3",0.448223661704,"",NA,12,1,8,"G","visual"
"321","C.png",141,"S","None",NA,"",NA,12,1,8,"G","visual"
"322","A.png",142,"S","None",NA,"",NA,12,1,8,"G","visual"
"323","J.png",143,"S","None",NA,"",NA,12,1,8,"G","visual"
"324","F.png",144,"S","None",NA,"",NA,12,1,8,"G","visual"
"325","Alien1.bmp",121,"R","",NA,"None",NA,12,1,8,"G","visual"
"326","Alien7.bmp",122,"R","",NA,"None",NA,12,1,8,"G","visual"
"327","Alien12.bmp",123,"R","",NA,"3",0.533647018136,12,1,8,"G","visual"
"328","Alien4.bmp",124,"R","",NA,"None",NA,12,1,8,"G","visual"
"329","Alien1.bmp",125,"R","",NA,"None",NA,12,1,8,"G","visual"
"330","Alien5.bmp",126,"R","",NA,"None",NA,12,1,8,"G","visual"
"331","Alien3.bmp",127,"R","",NA,"None",NA,12,1,8,"G","visual"
"332","Alien7.bmp",128,"R","",NA,"None",NA,12,1,8,"G","visual"
"333","Alien8.bmp",129,"R","",NA,"None",NA,12,1,8,"G","visual"
"334","Alien3.bmp",130,"R","",NA,"None",NA,12,1,8,"G","visual"
"335","Alien3.bmp",131,"R","",NA,"None",NA,12,1,8,"G","visual"
"336","Alien2.bmp",132,"R","",NA,"None",NA,12,1,8,"G","visual"
"337","Alien10.bmp",133,"R","",NA,"None",NA,12,1,8,"G","visual"
"338","Alien2.bmp",134,"R","",NA,"None",NA,12,1,8,"G","visual"
"339","Alien9.bmp",135,"R","",NA,"None",NA,12,1,8,"G","visual"
"340","Alien2.bmp",136,"R","",NA,"None",NA,12,1,8,"G","visual"
