"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"78","4C.wav",222,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"79","2A.wav",223,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"80","2B.wav",224,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"81","2C.wav",225,"S",NA,"",0.200243370142,"4","da",5,5,"1C","auditory"
"82","1A.wav",226,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"83","1B.wav",227,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"84","1C.wav",228,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"85","2A.wav",229,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"86","2B.wav",230,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"87","2C.wav",231,"S",NA,"",0.100181702757,"4","da",5,5,"1C","auditory"
"88","4A.wav",232,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"89","4B.wav",233,"S",NA,"",0.366956780432,"4","da",5,5,"1C","auditory"
"90","4C.wav",234,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"91","3A.wav",235,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"92","3B.wav",236,"S",NA,"",0.283591968706,"4","da",5,5,"1C","auditory"
"93","3C.wav",237,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"94","1A.wav",238,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"95","1B.wav",239,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"96","1C.wav",240,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"97","silence.wav",0,"B",NA,"",0.150244109565,"4","da",5,5,"1C","auditory"
"98","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"99","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"100","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"101","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"102","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"103","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
