14.3242 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x19C5E550>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.5331 	EXP 	window1: blendMode = 'avg'
17.5415 	EXP 	window1: blendMode = 'avg'
17.5498 	EXP 	window1: blendMode = 'avg'
17.5581 	EXP 	window1: blendMode = 'avg'
17.5665 	EXP 	window1: blendMode = 'avg'
17.5748 	EXP 	window1: blendMode = 'avg'
17.5832 	EXP 	window1: blendMode = 'avg'
17.5914 	EXP 	window1: blendMode = 'avg'
17.5998 	EXP 	window1: blendMode = 'avg'
17.6081 	EXP 	window1: blendMode = 'avg'
17.6184 	EXP 	window1: blendMode = 'avg'
17.6248 	EXP 	window1: blendMode = 'avg'
17.6331 	EXP 	window1: blendMode = 'avg'
17.6441 	EXP 	window1: blendMode = 'avg'
17.6498 	EXP 	window1: blendMode = 'avg'
17.6581 	EXP 	window1: blendMode = 'avg'
17.6664 	EXP 	window1: blendMode = 'avg'
17.6748 	EXP 	window1: blendMode = 'avg'
17.6832 	EXP 	window1: blendMode = 'avg'
17.6915 	EXP 	window1: blendMode = 'avg'
17.6998 	EXP 	window1: blendMode = 'avg'
17.7081 	EXP 	window1: blendMode = 'avg'
17.7164 	EXP 	window1: blendMode = 'avg'
17.7249 	EXP 	window1: blendMode = 'avg'
17.7331 	EXP 	window1: blendMode = 'avg'
17.7415 	EXP 	window1: blendMode = 'avg'
17.7498 	EXP 	window1: blendMode = 'avg'
17.7581 	EXP 	window1: blendMode = 'avg'
17.7665 	EXP 	window1: blendMode = 'avg'
17.7748 	EXP 	window1: blendMode = 'avg'
17.7832 	EXP 	window1: blendMode = 'avg'
17.7915 	EXP 	window1: blendMode = 'avg'
17.7998 	EXP 	window1: blendMode = 'avg'
17.8082 	EXP 	window1: blendMode = 'avg'
17.8165 	EXP 	window1: blendMode = 'avg'
17.8248 	EXP 	window1: blendMode = 'avg'
17.8332 	EXP 	window1: blendMode = 'avg'
17.8415 	EXP 	window1: blendMode = 'avg'
17.8498 	EXP 	window1: blendMode = 'avg'
17.8582 	EXP 	window1: blendMode = 'avg'
17.8665 	EXP 	window1: blendMode = 'avg'
17.8748 	EXP 	window1: blendMode = 'avg'
17.8831 	EXP 	window1: blendMode = 'avg'
17.8915 	EXP 	window1: blendMode = 'avg'
17.8999 	EXP 	window1: blendMode = 'avg'
17.9082 	EXP 	window1: blendMode = 'avg'
17.9165 	EXP 	window1: blendMode = 'avg'
17.9249 	EXP 	window1: blendMode = 'avg'
17.9332 	EXP 	window1: blendMode = 'avg'
17.9415 	EXP 	window1: blendMode = 'avg'
17.9498 	EXP 	window1: blendMode = 'avg'
17.9582 	EXP 	window1: blendMode = 'avg'
17.9665 	EXP 	window1: blendMode = 'avg'
17.9748 	EXP 	window1: blendMode = 'avg'
17.9832 	EXP 	window1: blendMode = 'avg'
17.9915 	EXP 	window1: blendMode = 'avg'
17.9998 	EXP 	window1: blendMode = 'avg'
18.0083 	EXP 	window1: blendMode = 'avg'
18.0165 	EXP 	window1: blendMode = 'avg'
18.0249 	EXP 	window1: blendMode = 'avg'
18.0332 	EXP 	window1: blendMode = 'avg'
18.0415 	EXP 	window1: blendMode = 'avg'
18.0499 	EXP 	window1: blendMode = 'avg'
18.0582 	EXP 	window1: blendMode = 'avg'
18.0665 	EXP 	window1: blendMode = 'avg'
18.0749 	EXP 	window1: blendMode = 'avg'
18.0832 	EXP 	window1: blendMode = 'avg'
18.0915 	EXP 	window1: blendMode = 'avg'
18.0998 	EXP 	window1: blendMode = 'avg'
18.1082 	EXP 	window1: blendMode = 'avg'
18.1165 	EXP 	window1: blendMode = 'avg'
18.1266 	EXP 	window1: blendMode = 'avg'
18.1333 	EXP 	window1: blendMode = 'avg'
18.1416 	EXP 	window1: blendMode = 'avg'
18.1499 	EXP 	window1: blendMode = 'avg'
18.1582 	EXP 	window1: blendMode = 'avg'
18.1666 	EXP 	window1: blendMode = 'avg'
18.1749 	EXP 	window1: blendMode = 'avg'
18.1832 	EXP 	window1: blendMode = 'avg'
18.1916 	EXP 	window1: blendMode = 'avg'
18.1999 	EXP 	window1: blendMode = 'avg'
18.2082 	EXP 	window1: blendMode = 'avg'
18.2165 	EXP 	window1: blendMode = 'avg'
18.2250 	EXP 	window1: blendMode = 'avg'
18.2333 	EXP 	window1: blendMode = 'avg'
18.2416 	EXP 	window1: blendMode = 'avg'
18.2499 	EXP 	window1: blendMode = 'avg'
18.2582 	EXP 	window1: blendMode = 'avg'
18.2665 	EXP 	window1: blendMode = 'avg'
18.2750 	EXP 	window1: blendMode = 'avg'
18.2832 	EXP 	window1: blendMode = 'avg'
18.2915 	DATA 	Keypress: 5
18.2921 	EXP 	window1: blendMode = 'avg'
18.2925 	EXP 	Sound  started
18.2997 	EXP 	start_text: autoDraw = False
18.3000 	EXP 	window1: blendMode = 'avg'
18.3082 	EXP 	window1: blendMode = 'avg'
18.3166 	EXP 	window1: blendMode = 'avg'
18.3249 	EXP 	window1: blendMode = 'avg'
18.3333 	EXP 	window1: blendMode = 'avg'
18.3416 	EXP 	window1: blendMode = 'avg'
18.3499 	EXP 	window1: blendMode = 'avg'
18.3582 	EXP 	window1: blendMode = 'avg'
18.3665 	EXP 	window1: blendMode = 'avg'
18.3750 	EXP 	window1: blendMode = 'avg'
18.3832 	EXP 	window1: blendMode = 'avg'
18.3916 	EXP 	window1: blendMode = 'avg'
18.3999 	EXP 	window1: blendMode = 'avg'
18.4082 	EXP 	window1: blendMode = 'avg'
18.4166 	EXP 	window1: blendMode = 'avg'
18.4249 	EXP 	window1: blendMode = 'avg'
18.4332 	EXP 	window1: blendMode = 'avg'
18.4416 	EXP 	window1: blendMode = 'avg'
18.4499 	EXP 	window1: blendMode = 'avg'
18.4583 	EXP 	window1: blendMode = 'avg'
18.4665 	EXP 	window1: blendMode = 'avg'
18.4749 	EXP 	window1: blendMode = 'avg'
18.4832 	EXP 	window1: blendMode = 'avg'
18.4916 	EXP 	window1: blendMode = 'avg'
18.4999 	EXP 	window1: blendMode = 'avg'
18.5082 	EXP 	window1: blendMode = 'avg'
18.5165 	EXP 	window1: blendMode = 'avg'
18.5249 	EXP 	window1: blendMode = 'avg'
18.5332 	EXP 	window1: blendMode = 'avg'
18.5415 	EXP 	window1: blendMode = 'avg'
18.5499 	EXP 	window1: blendMode = 'avg'
18.5582 	EXP 	window1: blendMode = 'avg'
18.5666 	EXP 	window1: blendMode = 'avg'
18.5749 	EXP 	window1: blendMode = 'avg'
18.5832 	EXP 	window1: blendMode = 'avg'
18.5915 	EXP 	window1: blendMode = 'avg'
18.5999 	EXP 	window1: blendMode = 'avg'
18.6082 	EXP 	window1: blendMode = 'avg'
18.6166 	EXP 	window1: blendMode = 'avg'
18.6249 	EXP 	window1: blendMode = 'avg'
18.6332 	EXP 	window1: blendMode = 'avg'
18.6661 	EXP 	window1: blendMode = 'avg'
18.6676 	EXP 	window1: blendMode = 'avg'
18.6749 	EXP 	window1: blendMode = 'avg'
18.6833 	EXP 	window1: blendMode = 'avg'
18.6916 	EXP 	window1: blendMode = 'avg'
18.6999 	EXP 	window1: blendMode = 'avg'
18.7083 	EXP 	window1: blendMode = 'avg'
18.7166 	EXP 	window1: blendMode = 'avg'
18.7249 	EXP 	window1: blendMode = 'avg'
18.7332 	EXP 	window1: blendMode = 'avg'
18.7416 	EXP 	window1: blendMode = 'avg'
18.7499 	EXP 	window1: blendMode = 'avg'
18.7583 	EXP 	window1: blendMode = 'avg'
18.7666 	EXP 	window1: blendMode = 'avg'
18.7749 	EXP 	window1: blendMode = 'avg'
18.7833 	EXP 	window1: blendMode = 'avg'
18.7916 	EXP 	window1: blendMode = 'avg'
18.8000 	EXP 	window1: blendMode = 'avg'
18.8083 	EXP 	window1: blendMode = 'avg'
18.8166 	EXP 	window1: blendMode = 'avg'
18.8249 	EXP 	window1: blendMode = 'avg'
18.8333 	EXP 	window1: blendMode = 'avg'
18.8416 	EXP 	window1: blendMode = 'avg'
18.8500 	EXP 	window1: blendMode = 'avg'
18.8583 	EXP 	window1: blendMode = 'avg'
18.8666 	EXP 	window1: blendMode = 'avg'
18.8750 	EXP 	window1: blendMode = 'avg'
18.8834 	EXP 	window1: blendMode = 'avg'
18.8916 	EXP 	window1: blendMode = 'avg'
18.8999 	EXP 	window1: blendMode = 'avg'
18.9083 	EXP 	window1: blendMode = 'avg'
18.9166 	EXP 	window1: blendMode = 'avg'
18.9250 	EXP 	window1: blendMode = 'avg'
18.9334 	EXP 	window1: blendMode = 'avg'
18.9416 	EXP 	window1: blendMode = 'avg'
18.9500 	EXP 	window1: blendMode = 'avg'
18.9583 	EXP 	window1: blendMode = 'avg'
18.9667 	EXP 	window1: blendMode = 'avg'
18.9750 	EXP 	window1: blendMode = 'avg'
18.9833 	EXP 	window1: blendMode = 'avg'
18.9916 	EXP 	window1: blendMode = 'avg'
18.9999 	EXP 	window1: blendMode = 'avg'
19.0083 	EXP 	window1: blendMode = 'avg'
19.0166 	EXP 	window1: blendMode = 'avg'
19.0250 	EXP 	window1: blendMode = 'avg'
19.0333 	EXP 	window1: blendMode = 'avg'
19.0416 	EXP 	window1: blendMode = 'avg'
19.0500 	EXP 	window1: blendMode = 'avg'
19.0583 	EXP 	window1: blendMode = 'avg'
19.0666 	EXP 	window1: blendMode = 'avg'
19.0750 	EXP 	window1: blendMode = 'avg'
19.0833 	EXP 	window1: blendMode = 'avg'
19.0916 	EXP 	window1: blendMode = 'avg'
19.1000 	EXP 	window1: blendMode = 'avg'
19.1083 	EXP 	window1: blendMode = 'avg'
19.1167 	EXP 	window1: blendMode = 'avg'
19.1250 	EXP 	window1: blendMode = 'avg'
19.1334 	EXP 	window1: blendMode = 'avg'
19.1418 	EXP 	window1: blendMode = 'avg'
19.1500 	EXP 	window1: blendMode = 'avg'
19.1584 	EXP 	window1: blendMode = 'avg'
19.1668 	EXP 	window1: blendMode = 'avg'
19.1750 	EXP 	window1: blendMode = 'avg'
19.1833 	EXP 	window1: blendMode = 'avg'
19.1916 	EXP 	window1: blendMode = 'avg'
19.2000 	EXP 	window1: blendMode = 'avg'
19.2083 	EXP 	window1: blendMode = 'avg'
19.2167 	EXP 	window1: blendMode = 'avg'
19.2250 	EXP 	window1: blendMode = 'avg'
19.2333 	EXP 	window1: blendMode = 'avg'
19.2417 	EXP 	window1: blendMode = 'avg'
19.2500 	EXP 	window1: blendMode = 'avg'
19.2584 	EXP 	window1: blendMode = 'avg'
19.2667 	EXP 	window1: blendMode = 'avg'
19.2750 	EXP 	window1: blendMode = 'avg'
19.2834 	EXP 	window1: blendMode = 'avg'
19.2917 	EXP 	window1: blendMode = 'avg'
19.3000 	EXP 	window1: blendMode = 'avg'
19.3084 	EXP 	window1: blendMode = 'avg'
19.3167 	EXP 	window1: blendMode = 'avg'
19.3250 	EXP 	window1: blendMode = 'avg'
19.3334 	EXP 	window1: blendMode = 'avg'
19.3417 	EXP 	window1: blendMode = 'avg'
19.3501 	EXP 	window1: blendMode = 'avg'
19.3584 	EXP 	window1: blendMode = 'avg'
19.3667 	EXP 	window1: blendMode = 'avg'
19.3750 	EXP 	window1: blendMode = 'avg'
19.3834 	EXP 	window1: blendMode = 'avg'
19.3917 	EXP 	window1: blendMode = 'avg'
19.4000 	EXP 	window1: blendMode = 'avg'
19.4084 	EXP 	window1: blendMode = 'avg'
19.4167 	EXP 	window1: blendMode = 'avg'
19.4250 	EXP 	window1: blendMode = 'avg'
19.4334 	EXP 	window1: blendMode = 'avg'
19.4418 	EXP 	window1: blendMode = 'avg'
19.4500 	EXP 	window1: blendMode = 'avg'
19.4584 	EXP 	window1: blendMode = 'avg'
19.4667 	EXP 	window1: blendMode = 'avg'
19.4751 	EXP 	window1: blendMode = 'avg'
19.4834 	EXP 	window1: blendMode = 'avg'
19.4917 	EXP 	window1: blendMode = 'avg'
19.5000 	EXP 	window1: blendMode = 'avg'
19.5084 	EXP 	window1: blendMode = 'avg'
19.5167 	EXP 	window1: blendMode = 'avg'
19.5250 	EXP 	window1: blendMode = 'avg'
19.5334 	EXP 	window1: blendMode = 'avg'
19.5417 	EXP 	window1: blendMode = 'avg'
19.5501 	EXP 	window1: blendMode = 'avg'
19.5584 	EXP 	window1: blendMode = 'avg'
19.5668 	EXP 	window1: blendMode = 'avg'
19.5751 	EXP 	window1: blendMode = 'avg'
19.5834 	EXP 	window1: blendMode = 'avg'
19.5917 	EXP 	window1: blendMode = 'avg'
19.6001 	EXP 	window1: blendMode = 'avg'
19.6084 	EXP 	window1: blendMode = 'avg'
19.6167 	EXP 	window1: blendMode = 'avg'
19.6251 	EXP 	window1: blendMode = 'avg'
19.6352 	EXP 	window1: blendMode = 'avg'
19.6418 	EXP 	window1: blendMode = 'avg'
19.6501 	EXP 	window1: blendMode = 'avg'
19.6584 	EXP 	window1: blendMode = 'avg'
19.6667 	EXP 	window1: blendMode = 'avg'
19.6752 	EXP 	window1: blendMode = 'avg'
19.6834 	EXP 	window1: blendMode = 'avg'
19.6918 	EXP 	window1: blendMode = 'avg'
19.7001 	EXP 	window1: blendMode = 'avg'
19.7084 	EXP 	window1: blendMode = 'avg'
19.7167 	EXP 	window1: blendMode = 'avg'
19.7251 	EXP 	window1: blendMode = 'avg'
19.7334 	EXP 	window1: blendMode = 'avg'
19.7418 	EXP 	window1: blendMode = 'avg'
19.7501 	EXP 	window1: blendMode = 'avg'
19.7585 	EXP 	window1: blendMode = 'avg'
19.7668 	EXP 	window1: blendMode = 'avg'
19.7752 	EXP 	window1: blendMode = 'avg'
19.7835 	EXP 	window1: blendMode = 'avg'
19.7918 	EXP 	window1: blendMode = 'avg'
19.8001 	EXP 	window1: blendMode = 'avg'
19.8085 	EXP 	window1: blendMode = 'avg'
19.8168 	EXP 	window1: blendMode = 'avg'
19.8251 	EXP 	window1: blendMode = 'avg'
19.8334 	EXP 	window1: blendMode = 'avg'
19.8418 	EXP 	window1: blendMode = 'avg'
19.8501 	EXP 	window1: blendMode = 'avg'
19.8584 	EXP 	window1: blendMode = 'avg'
19.8668 	EXP 	window1: blendMode = 'avg'
19.8751 	EXP 	window1: blendMode = 'avg'
19.8835 	EXP 	window1: blendMode = 'avg'
19.8918 	EXP 	window1: blendMode = 'avg'
19.9001 	EXP 	window1: blendMode = 'avg'
19.9085 	EXP 	window1: blendMode = 'avg'
19.9168 	EXP 	window1: blendMode = 'avg'
19.9252 	EXP 	window1: blendMode = 'avg'
19.9335 	EXP 	window1: blendMode = 'avg'
19.9418 	EXP 	window1: blendMode = 'avg'
19.9501 	EXP 	window1: blendMode = 'avg'
19.9585 	EXP 	window1: blendMode = 'avg'
19.9668 	EXP 	window1: blendMode = 'avg'
19.9751 	EXP 	window1: blendMode = 'avg'
19.9835 	EXP 	window1: blendMode = 'avg'
19.9918 	EXP 	window1: blendMode = 'avg'
20.0001 	EXP 	window1: blendMode = 'avg'
20.0086 	EXP 	window1: blendMode = 'avg'
20.0168 	EXP 	window1: blendMode = 'avg'
20.0252 	EXP 	window1: blendMode = 'avg'
20.0335 	EXP 	window1: blendMode = 'avg'
20.0418 	EXP 	window1: blendMode = 'avg'
20.0501 	EXP 	window1: blendMode = 'avg'
20.0585 	EXP 	window1: blendMode = 'avg'
20.0668 	EXP 	window1: blendMode = 'avg'
20.0751 	EXP 	window1: blendMode = 'avg'
20.0836 	EXP 	window1: blendMode = 'avg'
20.0918 	EXP 	window1: blendMode = 'avg'
20.1002 	EXP 	window1: blendMode = 'avg'
20.1085 	EXP 	window1: blendMode = 'avg'
20.1169 	EXP 	window1: blendMode = 'avg'
20.1252 	EXP 	window1: blendMode = 'avg'
20.1335 	EXP 	window1: blendMode = 'avg'
20.1418 	EXP 	window1: blendMode = 'avg'
20.1502 	EXP 	window1: blendMode = 'avg'
20.1585 	EXP 	window1: blendMode = 'avg'
20.1668 	EXP 	window1: blendMode = 'avg'
20.1752 	EXP 	window1: blendMode = 'avg'
20.1835 	EXP 	window1: blendMode = 'avg'
20.1919 	EXP 	window1: blendMode = 'avg'
20.2002 	EXP 	window1: blendMode = 'avg'
20.2085 	EXP 	window1: blendMode = 'avg'
20.2169 	EXP 	window1: blendMode = 'avg'
20.2253 	EXP 	window1: blendMode = 'avg'
20.2335 	EXP 	window1: blendMode = 'avg'
20.2419 	EXP 	window1: blendMode = 'avg'
20.2502 	EXP 	window1: blendMode = 'avg'
20.2585 	EXP 	window1: blendMode = 'avg'
20.2668 	EXP 	window1: blendMode = 'avg'
20.2752 	EXP 	window1: blendMode = 'avg'
20.2836 	EXP 	window1: blendMode = 'avg'
20.2918 	EXP 	window1: blendMode = 'avg'
20.3002 	EXP 	window1: blendMode = 'avg'
20.3085 	EXP 	window1: blendMode = 'avg'
20.3169 	EXP 	window1: blendMode = 'avg'
20.3252 	EXP 	window1: blendMode = 'avg'
20.3336 	EXP 	window1: blendMode = 'avg'
20.3419 	EXP 	window1: blendMode = 'avg'
20.3502 	EXP 	window1: blendMode = 'avg'
20.3585 	EXP 	window1: blendMode = 'avg'
20.3669 	EXP 	window1: blendMode = 'avg'
20.3752 	EXP 	window1: blendMode = 'avg'
20.3853 	EXP 	window1: blendMode = 'avg'
20.3919 	EXP 	window1: blendMode = 'avg'
20.4002 	EXP 	window1: blendMode = 'avg'
20.4086 	EXP 	window1: blendMode = 'avg'
20.4169 	EXP 	window1: blendMode = 'avg'
20.4253 	EXP 	window1: blendMode = 'avg'
20.4336 	EXP 	window1: blendMode = 'avg'
20.4419 	EXP 	window1: blendMode = 'avg'
20.4502 	EXP 	window1: blendMode = 'avg'
20.4586 	EXP 	window1: blendMode = 'avg'
20.4669 	EXP 	window1: blendMode = 'avg'
20.4753 	EXP 	window1: blendMode = 'avg'
20.4836 	EXP 	window1: blendMode = 'avg'
20.4919 	EXP 	window1: blendMode = 'avg'
20.5002 	EXP 	window1: blendMode = 'avg'
20.5086 	EXP 	window1: blendMode = 'avg'
20.5170 	EXP 	window1: blendMode = 'avg'
20.5252 	EXP 	window1: blendMode = 'avg'
20.5336 	EXP 	window1: blendMode = 'avg'
20.5419 	EXP 	window1: blendMode = 'avg'
20.5503 	EXP 	window1: blendMode = 'avg'
20.5586 	EXP 	window1: blendMode = 'avg'
20.5670 	EXP 	window1: blendMode = 'avg'
20.5752 	EXP 	window1: blendMode = 'avg'
20.5836 	EXP 	window1: blendMode = 'avg'
20.5919 	EXP 	window1: blendMode = 'avg'
20.6002 	EXP 	window1: blendMode = 'avg'
20.6086 	EXP 	window1: blendMode = 'avg'
20.6169 	EXP 	window1: blendMode = 'avg'
20.6252 	EXP 	window1: blendMode = 'avg'
20.6337 	EXP 	window1: blendMode = 'avg'
20.6419 	EXP 	window1: blendMode = 'avg'
20.6503 	EXP 	window1: blendMode = 'avg'
20.6586 	EXP 	window1: blendMode = 'avg'
20.6670 	EXP 	window1: blendMode = 'avg'
20.6753 	EXP 	window1: blendMode = 'avg'
20.6836 	EXP 	window1: blendMode = 'avg'
20.6919 	EXP 	window1: blendMode = 'avg'
20.7003 	EXP 	window1: blendMode = 'avg'
20.7004 	EXP 	Sound  stopped
20.7161 	EXP 	Imported visual_run3_1.xlsx as conditions, 24 conditions, 6 params
20.7164 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
20.7166 	EXP 	New trial (rep=0, index=0): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 33, 'trialnum': 379, 'condition': u'S'}
20.7381 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
20.7381 	EXP 	l_block_trial_image: image = u'M.png'
20.7381 	EXP 	l_block_trial_image: autoDraw = True
21.5169 	EXP 	l_block_trial_blank: autoDraw = True
21.5253 	EXP 	l_block_trial_image: autoDraw = False
21.7090 	EXP 	New trial (rep=0, index=1): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 33, 'trialnum': 380, 'condition': u'S'}
21.7196 	EXP 	l_block_trial_image: autoDraw = False
21.7196 	EXP 	l_block_trial_blank: autoDraw = False
21.7196 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
21.7196 	EXP 	l_block_trial_image: image = u'K.png'
21.7196 	EXP 	l_block_trial_image: autoDraw = True
22.5088 	EXP 	l_block_trial_blank: autoDraw = True
22.5171 	EXP 	l_block_trial_image: autoDraw = False
22.7008 	EXP 	New trial (rep=0, index=2): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 33, 'trialnum': 381, 'condition': u'S'}
22.7117 	EXP 	l_block_trial_image: autoDraw = False
22.7117 	EXP 	l_block_trial_blank: autoDraw = False
22.7117 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
22.7117 	EXP 	l_block_trial_image: image = u'B.png'
22.7117 	EXP 	l_block_trial_image: autoDraw = True
23.5006 	EXP 	l_block_trial_blank: autoDraw = True
23.5089 	EXP 	l_block_trial_image: autoDraw = False
23.7010 	EXP 	New trial (rep=0, index=3): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 34, 'trialnum': 385, 'condition': u'S'}
23.7111 	EXP 	l_block_trial_image: autoDraw = False
23.7111 	EXP 	l_block_trial_blank: autoDraw = False
23.7111 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
23.7111 	EXP 	l_block_trial_image: image = u'M.png'
23.7111 	EXP 	l_block_trial_image: autoDraw = True
24.5008 	EXP 	l_block_trial_blank: autoDraw = True
24.5091 	EXP 	l_block_trial_image: autoDraw = False
24.7012 	EXP 	New trial (rep=0, index=4): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 34, 'trialnum': 386, 'condition': u'S'}
24.7115 	EXP 	l_block_trial_image: autoDraw = False
24.7115 	EXP 	l_block_trial_blank: autoDraw = False
24.7115 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
24.7115 	EXP 	l_block_trial_image: image = u'K.png'
24.7115 	EXP 	l_block_trial_image: autoDraw = True
25.5010 	EXP 	l_block_trial_blank: autoDraw = True
25.5093 	EXP 	l_block_trial_image: autoDraw = False
25.7013 	EXP 	New trial (rep=0, index=5): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 34, 'trialnum': 387, 'condition': u'S'}
25.7116 	EXP 	l_block_trial_image: autoDraw = False
25.7116 	EXP 	l_block_trial_blank: autoDraw = False
25.7116 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
25.7116 	EXP 	l_block_trial_image: image = u'B.png'
25.7116 	EXP 	l_block_trial_image: autoDraw = True
26.5011 	EXP 	l_block_trial_blank: autoDraw = True
26.5095 	EXP 	l_block_trial_image: autoDraw = False
26.7015 	EXP 	New trial (rep=0, index=6): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 33, 'trialnum': 391, 'condition': u'S'}
26.7119 	EXP 	l_block_trial_image: autoDraw = False
26.7119 	EXP 	l_block_trial_blank: autoDraw = False
26.7119 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
26.7119 	EXP 	l_block_trial_image: image = u'E.png'
26.7119 	EXP 	l_block_trial_image: autoDraw = True
27.5013 	EXP 	l_block_trial_blank: autoDraw = True
27.5097 	EXP 	l_block_trial_image: autoDraw = False
27.7017 	EXP 	New trial (rep=0, index=7): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 33, 'trialnum': 392, 'condition': u'S'}
27.7120 	EXP 	l_block_trial_image: autoDraw = False
27.7120 	EXP 	l_block_trial_blank: autoDraw = False
27.7120 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
27.7120 	EXP 	l_block_trial_image: image = u'L.png'
27.7120 	EXP 	l_block_trial_image: autoDraw = True
28.5015 	EXP 	l_block_trial_blank: autoDraw = True
28.5098 	EXP 	l_block_trial_image: autoDraw = False
