"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"336","Alien11.bmp",492,"R","",NA,"None",NA,6,3,"f001","h","visual"
"337","Alien3.bmp",493,"R","",NA,"None",NA,6,3,"f001","h","visual"
"338","Alien1.bmp",494,"R","",NA,"None",NA,6,3,"f001","h","visual"
"339","Alien7.bmp",495,"R","",NA,"None",NA,6,3,"f001","h","visual"
"340","Alien4.bmp",496,"R","",NA,"None",NA,6,3,"f001","h","visual"
"341","Alien9.bmp",497,"R","",NA,"None",NA,6,3,"f001","h","visual"
"342","Alien1.bmp",498,"R","",NA,"None",NA,6,3,"f001","h","visual"
"343","Alien12.bmp",499,"R","",NA,"None",NA,6,3,"f001","h","visual"
"344","Alien5.bmp",500,"R","",NA,"None",NA,6,3,"f001","h","visual"
"345","Alien2.bmp",501,"R","",NA,"None",NA,6,3,"f001","h","visual"
"346","Alien8.bmp",502,"R","",NA,"None",NA,6,3,"f001","h","visual"
"347","Alien3.bmp",503,"R","",NA,"None",NA,6,3,"f001","h","visual"
"348","Alien11.bmp",504,"R","",NA,"None",NA,6,3,"f001","h","visual"
"349","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"350","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"351","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"352","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"353","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"354","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"355","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"356","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"357","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"358","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"359","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"360","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"361","Alien4.bmp",505,"R","",NA,"None",NA,6,3,"f001","h","visual"
"362","Alien2.bmp",506,"R","",NA,"None",NA,6,3,"f001","h","visual"
"363","Alien1.bmp",507,"R","",NA,"None",NA,6,3,"f001","h","visual"
"364","Alien1.bmp",508,"R","",NA,"None",NA,6,3,"f001","h","visual"
"365","Alien8.bmp",509,"R","",NA,"None",NA,6,3,"f001","h","visual"
"366","Alien6.bmp",510,"R","",NA,"3",0.492076946888,6,3,"f001","h","visual"
"367","Alien11.bmp",511,"R","",NA,"None",NA,6,3,"f001","h","visual"
"368","Alien5.bmp",512,"R","",NA,"None",NA,6,3,"f001","h","visual"
"369","Alien5.bmp",513,"R","",NA,"None",NA,6,3,"f001","h","visual"
"370","Alien9.bmp",514,"R","",NA,"None",NA,6,3,"f001","h","visual"
"371","Alien7.bmp",515,"R","",NA,"None",NA,6,3,"f001","h","visual"
"372","Alien11.bmp",516,"R","",NA,"None",NA,6,3,"f001","h","visual"
"373","Alien8.bmp",517,"R","",NA,"None",NA,6,3,"f001","h","visual"
"374","Alien2.bmp",518,"R","",NA,"None",NA,6,3,"f001","h","visual"
"375","Alien9.bmp",519,"R","",NA,"None",NA,6,3,"f001","h","visual"
"376","Alien10.bmp",520,"R","",NA,"None",NA,6,3,"f001","h","visual"
"377","Alien12.bmp",521,"R","",NA,"None",NA,6,3,"f001","h","visual"
"378","Alien3.bmp",522,"R","",NA,"None",NA,6,3,"f001","h","visual"
"379","Alien10.bmp",523,"R","",NA,"None",NA,6,3,"f001","h","visual"
"380","Alien12.bmp",524,"R","",NA,"None",NA,6,3,"f001","h","visual"
"381","Alien7.bmp",525,"R","",NA,"None",NA,6,3,"f001","h","visual"
"382","Alien4.bmp",526,"R","",NA,"None",NA,6,3,"f001","h","visual"
"383","Alien6.bmp",527,"R","",NA,"3",0.392033056822,6,3,"f001","h","visual"
"384","Alien3.bmp",528,"R","",NA,"None",NA,6,3,"f001","h","visual"
"385","Alien3.bmp",529,"R","",NA,"None",NA,6,3,"f001","h","visual"
"386","Alien4.bmp",530,"R","",NA,"None",NA,6,3,"f001","h","visual"
"387","Alien10.bmp",531,"R","",NA,"None",NA,6,3,"f001","h","visual"
"388","Alien7.bmp",532,"R","",NA,"None",NA,6,3,"f001","h","visual"
"389","Alien7.bmp",533,"R","",NA,"None",NA,6,3,"f001","h","visual"
"390","Alien12.bmp",534,"R","",NA,"None",NA,6,3,"f001","h","visual"
"391","Alien8.bmp",535,"R","",NA,"None",NA,6,3,"f001","h","visual"
"392","Alien5.bmp",536,"R","",NA,"None",NA,6,3,"f001","h","visual"
"393","Alien11.bmp",537,"R","",NA,"None",NA,6,3,"f001","h","visual"
"394","Alien6.bmp",538,"R","",NA,"3",0.375444550999,6,3,"f001","h","visual"
"395","Alien9.bmp",539,"R","",NA,"None",NA,6,3,"f001","h","visual"
"396","Alien4.bmp",540,"R","",NA,"None",NA,6,3,"f001","h","visual"
"397","Alien1.bmp",541,"R","",NA,"None",NA,6,3,"f001","h","visual"
"398","Alien5.bmp",542,"R","",NA,"None",NA,6,3,"f001","h","visual"
"399","Alien12.bmp",543,"R","",NA,"None",NA,6,3,"f001","h","visual"
"400","Alien9.bmp",544,"R","",NA,"None",NA,6,3,"f001","h","visual"
"401","Alien9.bmp",545,"R","",NA,"None",NA,6,3,"f001","h","visual"
"402","Alien2.bmp",546,"R","",NA,"None",NA,6,3,"f001","h","visual"
"403","Alien8.bmp",547,"R","",NA,"None",NA,6,3,"f001","h","visual"
"404","Alien11.bmp",548,"R","",NA,"None",NA,6,3,"f001","h","visual"
