"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"366","Alien11.bmp",150,"R","",NA,"None",NA,3,1,12,"h","visual"
"367","Alien7.bmp",151,"R","",NA,"None",NA,3,1,12,"h","visual"
"368","Alien5.bmp",152,"R","",NA,"None",NA,3,1,12,"h","visual"
"369","Alien5.bmp",153,"R","",NA,"None",NA,3,1,12,"h","visual"
"370","Alien5.bmp",154,"R","",NA,"None",NA,3,1,12,"h","visual"
"371","Alien8.bmp",155,"R","",NA,"None",NA,3,1,12,"h","visual"
"372","Alien7.bmp",156,"R","",NA,"None",NA,3,1,12,"h","visual"
"373","Alien3.bmp",157,"R","",NA,"3",0.533620868417,3,1,12,"h","visual"
"374","Alien6.bmp",158,"R","",NA,"None",NA,3,1,12,"h","visual"
"375","Alien4.bmp",159,"R","",NA,"None",NA,3,1,12,"h","visual"
"376","Alien10.bmp",160,"R","",NA,"None",NA,3,1,12,"h","visual"
"377","Alien1.bmp",161,"R","",NA,"None",NA,3,1,12,"h","visual"
"378","Alien8.bmp",162,"R","",NA,"None",NA,3,1,12,"h","visual"
"379","Alien9.bmp",163,"R","",NA,"None",NA,3,1,12,"h","visual"
"380","Alien9.bmp",164,"R","",NA,"None",NA,3,1,12,"h","visual"
"381","Alien2.bmp",165,"R","",NA,"None",NA,3,1,12,"h","visual"
"382","Alien4.bmp",166,"R","",NA,"None",NA,3,1,12,"h","visual"
"383","Alien12.bmp",167,"R","",NA,"None",NA,3,1,12,"h","visual"
"384","Alien4.bmp",168,"R","",NA,"None",NA,3,1,12,"h","visual"
"385","M.png",145,"S","None",NA,"",NA,3,1,12,"h","visual"
"386","K.png",146,"S","None",NA,"",NA,3,1,12,"h","visual"
"387","B.png",147,"S","None",NA,"",NA,3,1,12,"h","visual"
"388","D.png",148,"S","None",NA,"",NA,3,1,12,"h","visual"
"389","G.png",149,"S","None",NA,"",NA,3,1,12,"h","visual"
"390","C.png",150,"S","None",NA,"",NA,3,1,12,"h","visual"
"391","M.png",151,"S","None",NA,"",NA,3,1,12,"h","visual"
"392","K.png",152,"S","None",NA,"",NA,3,1,12,"h","visual"
"393","B.png",153,"S","None",NA,"",NA,3,1,12,"h","visual"
"394","E.png",154,"S","None",NA,"",NA,3,1,12,"h","visual"
"395","L.png",155,"S","None",NA,"",NA,3,1,12,"h","visual"
"396","H.png",156,"S","3",0.63115249078,"",NA,3,1,12,"h","visual"
"397","A.png",157,"S","None",NA,"",NA,3,1,12,"h","visual"
"398","J.png",158,"S","None",NA,"",NA,3,1,12,"h","visual"
"399","F.png",159,"S","None",NA,"",NA,3,1,12,"h","visual"
"400","M.png",160,"S","None",NA,"",NA,3,1,12,"h","visual"
"401","K.png",161,"S","None",NA,"",NA,3,1,12,"h","visual"
"402","B.png",162,"S","None",NA,"",NA,3,1,12,"h","visual"
"403","E.png",163,"S","None",NA,"",NA,3,1,12,"h","visual"
"404","L.png",164,"S","None",NA,"",NA,3,1,12,"h","visual"
